
Filters:
  country_code: us

   id asn_v4 asn_v6 country     status     
===========================================
12518   7922      -   us       Connected   
12520   6079      -   us       Abandoned   
12521      -      -   us       Abandoned   
12522   7018      -   us       Abandoned   
12523      -      -   us    Never Connected
12524      -      -   us       Abandoned   
12530   7922   7922   us       Abandoned   
12533   7922   7922   us       Abandoned   
12538   7922   7922   us       Connected   
12546   7922   7922   us       Abandoned   
12548  11550      -   us       Abandoned   
12549  22773      -   us       Abandoned   
12563   6128      -   us       Connected   
12565  16591      -   us       Abandoned   
12568   7922      -   us       Abandoned   
12572      -      -   us       Abandoned   
12578    217     57   us       Connected   
12579   7922      -   us       Connected   
12581   7922   7922   us       Connected   
12585      -      -   us    Never Connected
12587   4181      -   us       Abandoned   
12588   7922      -   us       Abandoned   
12589   7922   7922   us       Abandoned   
12600   1878   1878   us       Abandoned   
12604      -      -   us       Abandoned   
12608   7922      -   us       Abandoned   
12609   7922      -   us       Abandoned   
12611   7922      -   us       Connected   
12620   7922      -   us       Abandoned   
12621   7922   7922   us       Abandoned   
12622   7922      -   us       Connected   
12636      -      -   us       Abandoned   
12649   7922      -   us       Abandoned   
12650   7922   7922   us       Connected   
12651  10796      -   us       Connected   
12652  20055      -   us       Connected   
12653   7922      -   us       Abandoned   
12655   7922      -   us       Abandoned   
12656  12083      -   us       Abandoned   
12665      -      -   us    Never Connected
12668   7922   7922   us       Connected   
12671   7922      -   us       Connected   
12673   7922   7922   us       Abandoned   
12675      -      -   us       Abandoned   
12677   7922   7922   us       Abandoned   
12679   7922   7922   us       Abandoned   
12680   7922   7922   us       Abandoned   
12681    209      -   us       Connected   
12682      -      -   us       Abandoned   
12684   7922   3333   us       Abandoned   
12685      -   7922   us       Abandoned   
12686   7922   7922   us       Connected   
12688   7922   7922   us       Connected   
12691   7922   7922   us       Connected   
12692   7029      -   us       Connected   
12693  20115  20115   us       Abandoned   
12695   7922      -   us       Connected   
12696   7922   7922   us       Abandoned   
12698     92      -   us       Abandoned   
12710  46375      -   us       Connected   
12721   7922   7922   us       Connected   
12726  19108      -   us       Abandoned   
12728   7922   7922   us       Abandoned   
12735  20001  20001   us       Abandoned   
12739 395685   6939   us       Connected   
12756  11404      -   us       Connected   
12766   7155      -   us       Abandoned   
12768   5650      -   us       Connected   
12788  46375  46375   us       Connected   
12798  19517      -   us       Abandoned   
12802    701      -   us       Connected   
12806  20057      -   us       Abandoned   
12842  20115  20115   us       Abandoned   
12853   7922   7922   us       Abandoned   
12856      -      -   us    Never Connected
12863  14593      -   us       Abandoned   
12867 397803      -   us       Abandoned   
12879   7922      -   us       Abandoned   
12908   7922      -   us       Abandoned   
12920    267    267   us       Connected   
12924      -      -   us       Abandoned   
12925  46375      -   us       Connected   
12926   7018      -   us       Abandoned   
12938  26370      -   us       Connected   
12984   7018   7018   us       Connected   
12996      -      -   us    Never Connected
12999  20115      -   us       Connected   
13003  26803      -   us       Abandoned   
13004  26803      -   us       Abandoned   
13056   7922   7922   us       Connected   
13070  46375      -   us       Connected   
13078      -   7018   us     Disconnected  
13080  13030  13030   us       Connected   
13088    209      -   us       Abandoned   
13102  13977   3943   us       Abandoned   
13109    701      -   us       Connected   
13120   7922   7922   us       Abandoned   
13127  15695  15695   us       Abandoned   
13128    701    701   us       Connected   
13131   7922      -   us       Connected   
13137  15695  15695   us       Abandoned   
13146  36692      -   us       Connected   
13159   7922      -   us       Connected   
13191   7018   7018   us       Connected   
13196   7922   7922   us       Abandoned   
13197      -      -   us    Never Connected
13202   4150   4150   us       Abandoned   
13205   7018      -   us       Connected   
13212     87      -   us       Abandoned   
13213  21928      -   us       Connected   
13222   7922      -   us       Connected   
13249   7922   7922   us       Connected   
13250      -      -   us    Never Connected
13253   7922      -   us     Disconnected  
13259  10796      -   us       Abandoned   
13266  16591  16591   us       Abandoned   
13283   3356      -   us       Connected   
13287      -      -   us    Never Connected
13288  11776      -   us       Connected   
13290      -      -   us       Abandoned   
13309      -  29760   us       Abandoned   
13311    701      -   us       Connected   
13318   7922  33657   us       Connected   
13328    209      -   us       Abandoned   
13331      -      -   us    Never Connected
13334  22742  22742   us       Connected   
13349      -      -   us       Abandoned   
13361      -      -   us       Abandoned   
13396   6128   6939   us     Disconnected  
13397  22773  22773   us       Connected   
13419   7922   7922   us       Abandoned   
13426   7922   7922   us       Abandoned   
13460  22742      -   us       Abandoned   
13462      -      -   us       Abandoned   
13479   7018   7018   us       Abandoned   
13499   6181      -   us       Connected   
13514  36692      -   us       Connected   
13520  36692      -   us       Connected   
13528  36692      -   us       Connected   
13546      -      -   us    Never Connected
13547   7922   7922   us       Abandoned   
13551  12119      -   us       Abandoned   
13561   7018      -   us       Connected   
13565  30607      -   us       Abandoned   
13572  36692      -   us     Disconnected  
13585  36692      -   us       Connected   
13587  30607      -   us       Abandoned   
13614    292      -   us       Abandoned   
13620   7922      -   us       Connected   
13621      -      -   us    Never Connected
13622      -      -   us    Never Connected
13639   7018      -   us       Abandoned   
13641   7922      -   us       Abandoned   
13651   7018   7018   us       Abandoned   
13654   7922   7922   us       Connected   
13661      -      -   us       Abandoned   
13664      -      -   us       Abandoned   
13666   7922   7922   us       Abandoned   
13667   7922   7922   us       Connected   
13668    104      -   us       Abandoned   
13671   7922   7922   us       Connected   
13673   7018   7018   us       Connected   
13674      -      -   us       Abandoned   
13675      -      -   us    Never Connected
13676   7922   7922   us       Abandoned   
13681    701      -   us       Connected   
13682  10796      -   us       Abandoned   
13688    701    701   us       Connected   
13692  26627   9498   us       Abandoned   
13693   7155      -   us       Abandoned   
13694   5650      -   us       Connected   
13699      -      -   us    Never Connected
13717   7018      -   us       Connected   
13735   7922   7922   us       Abandoned   
13813      -      -   us    Never Connected
13826   7922   7922   us       Connected   
13831  20115  20115   us       Connected   
13833  46562  46562   us       Connected   
13834   7018      -   us       Connected   
13838    701    701   us       Connected   
13857  20055      -   us       Connected   
13864      3      -   us       Abandoned   
13937   7922   7922   us       Abandoned   
13942  12083      -   us       Abandoned   
13960  54390      -   us       Connected   
14052      -      -   us    Never Connected
14053   5650      -   us       Connected   
14064  10796      -   us       Connected   
14066  27017      -   us       Abandoned   
14069  18480 131111   us       Abandoned   
14071   7018   7018   us       Abandoned   
14078  10796      -   us       Connected   
14090  20115      -   us       Abandoned   
14092  11351      -   us       Abandoned   
14097   7922   7922   us       Abandoned   
14102  14430      -   us       Connected   
14114  13354  46562   us       Abandoned   
14132   7018      -   us       Abandoned   
14164   7922   7922   us       Connected   
14166   7922      -   us       Connected   
14173 397460 397460   us       Abandoned   
14188      -      -   us    Never Connected
